date,grocery_sales,cpi_fah,restaurant_sales,oil_prices,ppi_farm_products,ppi_food_mfg,ppi_grocery,wages_retail,grocery_units,covid1,covid2,grocery_sales_diff,cpi_fah_diff,restaurant_sales_diff,oil_prices_diff,ppi_farm_products_diff,ppi_food_mfg_diff,ppi_grocery_diff,wages_retail_diff,grocery_units_diff,grocery_sales_yoy,cpi_fah_yoy,restaurant_sales_yoy,oil_prices_yoy,ppi_farm_products_yoy,ppi_food_mfg_yoy,ppi_grocery_yoy,wages_retail_yoy,grocery_units_yoy,cpi_fah_yoy_lag1,cpi_fah_yoy_lag2,cpi_fah_yoy_lag3,cpi_fah_yoy_lag4,cpi_fah_yoy_lag5,cpi_fah_yoy_lag6,cpi_fah_yoy_lag7,cpi_fah_yoy_lag8,cpi_fah_yoy_lag9,cpi_fah_yoy_lag10,cpi_fah_yoy_lag11,cpi_fah_yoy_lag12,oil_prices_yoy_lag1,oil_prices_yoy_lag2,oil_prices_yoy_lag3,oil_prices_yoy_lag4,oil_prices_yoy_lag5,oil_prices_yoy_lag6,oil_prices_yoy_lag7,oil_prices_yoy_lag8,oil_prices_yoy_lag9,oil_prices_yoy_lag10,oil_prices_yoy_lag11,oil_prices_yoy_lag12,ppi_farm_products_yoy_lag1,ppi_farm_products_yoy_lag2,ppi_farm_products_yoy_lag3,ppi_farm_products_yoy_lag4,ppi_farm_products_yoy_lag5,ppi_farm_products_yoy_lag6,ppi_farm_products_yoy_lag7,ppi_farm_products_yoy_lag8,ppi_farm_products_yoy_lag9,ppi_farm_products_yoy_lag10,ppi_farm_products_yoy_lag11,ppi_farm_products_yoy_lag12,ppi_food_mfg_yoy_lag1,ppi_food_mfg_yoy_lag2,ppi_food_mfg_yoy_lag3,ppi_food_mfg_yoy_lag4,ppi_food_mfg_yoy_lag5,ppi_food_mfg_yoy_lag6,ppi_food_mfg_yoy_lag7,ppi_food_mfg_yoy_lag8,ppi_food_mfg_yoy_lag9,ppi_food_mfg_yoy_lag10,ppi_food_mfg_yoy_lag11,ppi_food_mfg_yoy_lag12,ppi_grocery_yoy_lag1,ppi_grocery_yoy_lag2,ppi_grocery_yoy_lag3,ppi_grocery_yoy_lag4,ppi_grocery_yoy_lag5,ppi_grocery_yoy_lag6,ppi_grocery_yoy_lag7,ppi_grocery_yoy_lag8,ppi_grocery_yoy_lag9,ppi_grocery_yoy_lag10,ppi_grocery_yoy_lag11,ppi_grocery_yoy_lag12,wages_retail_yoy_lag1,wages_retail_yoy_lag2,wages_retail_yoy_lag3,wages_retail_yoy_lag4,wages_retail_yoy_lag5,wages_retail_yoy_lag6,wages_retail_yoy_lag7,wages_retail_yoy_lag8,wages_retail_yoy_lag9,wages_retail_yoy_lag10,wages_retail_yoy_lag11,wages_retail_yoy_lag12
2021-06-01,65814.0,257.066,67739.0,71.37818181818182,207.0,228.9,211.4,21.91,256.01985482327495,0,0,619.0,2.0939999999999657,-166.0,6.208681818181816,-4.699999999999989,5.0,0.20000000000001705,0.10999999999999943,0.3251118711076799,4.235033259423493,0.9392399695296705,35.448201395692955,86.33062793677915,36.72391017173051,11.986301369863007,1.1967448539971226,6.462585034013624,3.26512592217727,0.6879121747028538,1.2510804061132141,3.313647624450544,3.5810810810810834,3.72755234876454,3.9726292473454716,3.5591572390267334,3.9843139847685283,4.041688586589576,4.650477498827521,4.570767009145671,5.5801072906216165,128.16455142231948,272.9640287769784,113.41285097681796,16.8247753329654,-9.580524703596083,-21.384786848704383,-28.24167612299687,-26.994649390411386,-30.401450973210686,-22.747294367806425,-29.02404730062219,-29.913968389932354,42.271505376344074,37.32193732193731,17.01587301587302,13.495024875621887,5.486725663716818,0.0,4.468599033816423,5.4624456859093895,3.630363036303641,-4.974489795918369,-7.795371498172954,-8.685162846803385,3.5136384650947816,7.932573128408538,5.37313432835822,3.832752613240409,1.2845849802371578,0.7881773399014858,0.8858267716535417,0.6937561942517156,-0.19782393669632858,-0.34619188921859445,0.04950495049504955,1.0880316518298905,-1.8131101813110173,-1.1405109489051046,-1.5646571560055222,0.0,1.8147086914995114,1.8536585365853675,2.61501210653754,3.9377734564900457,1.8031189083820731,6.243854473942956,5.821410952146033,2.051783097215454,5.415860735009681,2.3211747986736198,4.845814977973584,4.841897233201586,6.013916500994032,6.334164588528668,6.262525050100209,5.982905982905962,7.207661290322576,6.774519716885741,6.237322515212984,4.732824427480908
2021-07-01,65850.0,258.4,71423.0,72.4852380952381,201.463,225.335,210.333,21.94,254.83746130030963,0,0,36.0,1.3340000000000032,3684.0,1.1070562770562873,-5.537000000000006,-3.5649999999999977,-1.0670000000000073,0.030000000000001137,-1.1823935229653273,3.625719950901707,2.5384618437082063,34.80616058283945,78.05067249815639,33.0667107001321,11.496783770410701,-1.942657342657339,4.725536992840107,1.0603417367921253,0.9392399695296705,0.6879121747028538,1.2510804061132141,3.313647624450544,3.5810810810810834,3.72755234876454,3.9726292473454716,3.5591572390267334,3.9843139847685283,4.041688586589576,4.650477498827521,4.570767009145671,86.33062793677915,128.16455142231948,272.9640287769784,113.41285097681796,16.8247753329654,-9.580524703596083,-21.384786848704383,-28.24167612299687,-26.994649390411386,-30.401450973210686,-22.747294367806425,-29.02404730062219,36.72391017173051,42.271505376344074,37.32193732193731,17.01587301587302,13.495024875621887,5.486725663716818,0.0,4.468599033816423,5.4624456859093895,3.630363036303641,-4.974489795918369,-7.795371498172954,11.986301369863007,3.5136384650947816,7.932573128408538,5.37313432835822,3.832752613240409,1.2845849802371578,0.7881773399014858,0.8858267716535417,0.6937561942517156,-0.19782393669632858,-0.34619188921859445,0.04950495049504955,1.1967448539971226,-1.8131101813110173,-1.1405109489051046,-1.5646571560055222,0.0,1.8147086914995114,1.8536585365853675,2.61501210653754,3.9377734564900457,1.8031189083820731,6.243854473942956,5.821410952146033,6.462585034013624,5.415860735009681,2.3211747986736198,4.845814977973584,4.841897233201586,6.013916500994032,6.334164588528668,6.262525050100209,5.982905982905962,7.207661290322576,6.774519716885741,6.237322515212984
2021-08-01,67509.0,259.572,68144.0,67.73045454545455,202.896,229.188,216.455,22.0,260.07812861171465,0,0,1659.0,1.1720000000000255,-3279.0,-4.7547835497835536,1.4329999999999927,3.85299999999998,6.122000000000014,0.05999999999999872,5.240667311405019,8.210043759116491,2.94430255246918,25.301559282141817,59.97160624601241,36.1718120805369,13.74094292803969,0.16427579824156435,4.166666666666652,5.115136123209352,2.5384618437082063,0.9392399695296705,0.6879121747028538,1.2510804061132141,3.313647624450544,3.5810810810810834,3.72755234876454,3.9726292473454716,3.5591572390267334,3.9843139847685283,4.041688586589576,4.650477498827521,78.05067249815639,86.33062793677915,128.16455142231948,272.9640287769784,113.41285097681796,16.8247753329654,-9.580524703596083,-21.384786848704383,-28.24167612299687,-26.994649390411386,-30.401450973210686,-22.747294367806425,33.0667107001321,36.72391017173051,42.271505376344074,37.32193732193731,17.01587301587302,13.495024875621887,5.486725663716818,0.0,4.468599033816423,5.4624456859093895,3.630363036303641,-4.974489795918369,11.496783770410701,11.986301369863007,3.5136384650947816,7.932573128408538,5.37313432835822,3.832752613240409,1.2845849802371578,0.7881773399014858,0.8858267716535417,0.6937561942517156,-0.19782393669632858,-0.34619188921859445,-1.942657342657339,1.1967448539971226,-1.8131101813110173,-1.1405109489051046,-1.5646571560055222,0.0,1.8147086914995114,1.8536585365853675,2.61501210653754,3.9377734564900457,1.8031189083820731,6.243854473942956,4.725536992840107,6.462585034013624,5.415860735009681,2.3211747986736198,4.845814977973584,4.841897233201586,6.013916500994032,6.334164588528668,6.262525050100209,5.982905982905962,7.207661290322576,6.774519716885741
2021-09-01,67771.0,262.346,64166.0,71.64619047619047,197.868,231.889,217.862,22.13,258.32678981192777,0,0,262.0,2.774000000000001,-3978.0,3.91573593073592,-5.027999999999992,2.701000000000022,1.4069999999999823,0.129999999999999,-1.751338799786879,8.77646341267675,4.451239419348152,22.82454729910799,80.76821414840447,26.030573248407627,14.910307234886023,4.290090952608905,4.043253408556646,4.140902508551192,2.94430255246918,2.5384618437082063,0.9392399695296705,0.6879121747028538,1.2510804061132141,3.313647624450544,3.5810810810810834,3.72755234876454,3.9726292473454716,3.5591572390267334,3.9843139847685283,4.041688586589576,59.97160624601241,78.05067249815639,86.33062793677915,128.16455142231948,272.9640287769784,113.41285097681796,16.8247753329654,-9.580524703596083,-21.384786848704383,-28.24167612299687,-26.994649390411386,-30.401450973210686,36.1718120805369,33.0667107001321,36.72391017173051,42.271505376344074,37.32193732193731,17.01587301587302,13.495024875621887,5.486725663716818,0.0,4.468599033816423,5.4624456859093895,3.630363036303641,13.74094292803969,11.496783770410701,11.986301369863007,3.5136384650947816,7.932573128408538,5.37313432835822,3.832752613240409,1.2845849802371578,0.7881773399014858,0.8858267716535417,0.6937561942517156,-0.19782393669632858,0.16427579824156435,-1.942657342657339,1.1967448539971226,-1.8131101813110173,-1.1405109489051046,-1.5646571560055222,0.0,1.8147086914995114,1.8536585365853675,2.61501210653754,3.9377734564900457,1.8031189083820731,4.166666666666652,4.725536992840107,6.462585034013624,5.415860735009681,2.3211747986736198,4.845814977973584,4.841897233201586,6.013916500994032,6.334164588528668,6.262525050100209,5.982905982905962,7.207661290322576
2021-10-01,68142.0,265.084,67345.0,81.47666666666666,197.416,229.355,220.918,22.27,257.0581400612636,0,0,371.0,2.7379999999999995,3179.0,9.83047619047619,-0.4519999999999982,-2.5340000000000202,3.0560000000000116,0.14000000000000057,-1.2686497506641672,10.107130738281068,5.342134230908324,23.207098426637394,106.8150438631914,16.195409064155374,12.871555118110244,3.329279700654819,5.645161290322598,4.523352922514312,4.451239419348152,2.94430255246918,2.5384618437082063,0.9392399695296705,0.6879121747028538,1.2510804061132141,3.313647624450544,3.5810810810810834,3.72755234876454,3.9726292473454716,3.5591572390267334,3.9843139847685283,80.76821414840447,59.97160624601241,78.05067249815639,86.33062793677915,128.16455142231948,272.9640287769784,113.41285097681796,16.8247753329654,-9.580524703596083,-21.384786848704383,-28.24167612299687,-26.994649390411386,26.030573248407627,36.1718120805369,33.0667107001321,36.72391017173051,42.271505376344074,37.32193732193731,17.01587301587302,13.495024875621887,5.486725663716818,0.0,4.468599033816423,5.4624456859093895,14.910307234886023,13.74094292803969,11.496783770410701,11.986301369863007,3.5136384650947816,7.932573128408538,5.37313432835822,3.832752613240409,1.2845849802371578,0.7881773399014858,0.8858267716535417,0.6937561942517156,4.290090952608905,0.16427579824156435,-1.942657342657339,1.1967448539971226,-1.8131101813110173,-1.1405109489051046,-1.5646571560055222,0.0,1.8147086914995114,1.8536585365853675,2.61501210653754,3.9377734564900457,4.043253408556646,4.166666666666652,4.725536992840107,6.462585034013624,5.415860735009681,2.3211747986736198,4.845814977973584,4.841897233201586,6.013916500994032,6.334164588528668,6.262525050100209,5.982905982905962
2021-11-01,68218.0,267.315,63282.0,79.14750000000001,206.125,229.493,220.922,22.36,255.19705216691918,0,0,76.0,2.2309999999999945,-4063.0,-2.3291666666666515,8.709000000000003,0.13800000000000523,0.003999999999990678,0.08999999999999986,-1.861087894344422,8.630848116182044,6.345354365166189,30.250077184316137,93.33802599606588,19.14739884393064,11.947804878048785,4.257668711656448,5.421970768505413,2.1491242044932024,5.342134230908324,4.451239419348152,2.94430255246918,2.5384618437082063,0.9392399695296705,0.6879121747028538,1.2510804061132141,3.313647624450544,3.5810810810810834,3.72755234876454,3.9726292473454716,3.5591572390267334,106.8150438631914,80.76821414840447,59.97160624601241,78.05067249815639,86.33062793677915,128.16455142231948,272.9640287769784,113.41285097681796,16.8247753329654,-9.580524703596083,-21.384786848704383,-28.24167612299687,16.195409064155374,26.030573248407627,36.1718120805369,33.0667107001321,36.72391017173051,42.271505376344074,37.32193732193731,17.01587301587302,13.495024875621887,5.486725663716818,0.0,4.468599033816423,12.871555118110244,14.910307234886023,13.74094292803969,11.496783770410701,11.986301369863007,3.5136384650947816,7.932573128408538,5.37313432835822,3.832752613240409,1.2845849802371578,0.7881773399014858,0.8858267716535417,3.329279700654819,4.290090952608905,0.16427579824156435,-1.942657342657339,1.1967448539971226,-1.8131101813110173,-1.1405109489051046,-1.5646571560055222,0.0,1.8147086914995114,1.8536585365853675,2.61501210653754,5.645161290322598,4.043253408556646,4.166666666666652,4.725536992840107,6.462585034013624,5.415860735009681,2.3211747986736198,4.845814977973584,4.841897233201586,6.013916500994032,6.334164588528668,6.262525050100209
2021-12-01,68824.0,268.962,67838.0,71.71181818181819,213.525,229.617,222.52,22.47,255.88744878458667,0,0,606.0,1.6469999999999914,4556.0,-7.43568181818182,7.400000000000006,0.12399999999999523,1.5980000000000132,0.10999999999999943,0.6903966176674885,9.681429186122493,6.5044191719200395,37.37394192215786,52.497221013967454,28.397474443776293,12.22727272727273,6.570881226053649,5.393996247654775,2.982984216902862,6.345354365166189,5.342134230908324,4.451239419348152,2.94430255246918,2.5384618437082063,0.9392399695296705,0.6879121747028538,1.2510804061132141,3.313647624450544,3.5810810810810834,3.72755234876454,3.9726292473454716,93.33802599606588,106.8150438631914,80.76821414840447,59.97160624601241,78.05067249815639,86.33062793677915,128.16455142231948,272.9640287769784,113.41285097681796,16.8247753329654,-9.580524703596083,-21.384786848704383,19.14739884393064,16.195409064155374,26.030573248407627,36.1718120805369,33.0667107001321,36.72391017173051,42.271505376344074,37.32193732193731,17.01587301587302,13.495024875621887,5.486725663716818,0.0,11.947804878048785,12.871555118110244,14.910307234886023,13.74094292803969,11.496783770410701,11.986301369863007,3.5136384650947816,7.932573128408538,5.37313432835822,3.832752613240409,1.2845849802371578,0.7881773399014858,4.257668711656448,3.329279700654819,4.290090952608905,0.16427579824156435,-1.942657342657339,1.1967448539971226,-1.8131101813110173,-1.1405109489051046,-1.5646571560055222,0.0,1.8147086914995114,1.8536585365853675,5.421970768505413,5.645161290322598,4.043253408556646,4.166666666666652,4.725536992840107,6.462585034013624,5.415860735009681,2.3211747986736198,4.845814977973584,4.841897233201586,6.013916500994032,6.334164588528668
2022-01-01,69283.0,271.278,60692.0,83.22200000000001,220.224,234.274,230.005,22.58,255.39483481889425,0,0,459.0,2.316000000000031,-7146.0,11.51018181818182,6.698999999999984,4.657000000000011,7.484999999999985,0.10999999999999943,-0.49261396569241356,9.155218048903446,7.399401396740957,20.511496763432756,60.01639410621764,23.167785234899306,14.280000000000005,7.882270168855543,5.860290670417245,1.634847708020648,6.5044191719200395,6.345354365166189,5.342134230908324,4.451239419348152,2.94430255246918,2.5384618437082063,0.9392399695296705,0.6879121747028538,1.2510804061132141,3.313647624450544,3.5810810810810834,3.72755234876454,52.497221013967454,93.33802599606588,106.8150438631914,80.76821414840447,59.97160624601241,78.05067249815639,86.33062793677915,128.16455142231948,272.9640287769784,113.41285097681796,16.8247753329654,-9.580524703596083,28.397474443776293,19.14739884393064,16.195409064155374,26.030573248407627,36.1718120805369,33.0667107001321,36.72391017173051,42.271505376344074,37.32193732193731,17.01587301587302,13.495024875621887,5.486725663716818,12.22727272727273,11.947804878048785,12.871555118110244,14.910307234886023,13.74094292803969,11.496783770410701,11.986301369863007,3.5136384650947816,7.932573128408538,5.37313432835822,3.832752613240409,1.2845849802371578,6.570881226053649,4.257668711656448,3.329279700654819,4.290090952608905,0.16427579824156435,-1.942657342657339,1.1967448539971226,-1.8131101813110173,-1.1405109489051046,-1.5646571560055222,0.0,1.8147086914995114,5.393996247654775,5.421970768505413,5.645161290322598,4.043253408556646,4.166666666666652,4.725536992840107,6.462585034013624,5.415860735009681,2.3211747986736198,4.845814977973584,4.841897233201586,6.013916500994032
2022-02-01,69294.0,274.848,62392.0,91.64105263157894,230.899,238.775,228.134,22.63,252.11753405518687,0,0,11.0,3.569999999999993,1700.0,8.419052631578936,10.675000000000011,4.501000000000005,-1.8710000000000093,0.05000000000000071,-3.2773007637073874,8.575547233669178,8.659194686591952,31.207940780619104,55.20198238670802,26.52000000000001,14.465484180249288,7.054903801032375,6.644674835061259,-0.07698147696018065,7.399401396740957,6.5044191719200395,6.345354365166189,5.342134230908324,4.451239419348152,2.94430255246918,2.5384618437082063,0.9392399695296705,0.6879121747028538,1.2510804061132141,3.313647624450544,3.5810810810810834,60.01639410621764,52.497221013967454,93.33802599606588,106.8150438631914,80.76821414840447,59.97160624601241,78.05067249815639,86.33062793677915,128.16455142231948,272.9640287769784,113.41285097681796,16.8247753329654,23.167785234899306,28.397474443776293,19.14739884393064,16.195409064155374,26.030573248407627,36.1718120805369,33.0667107001321,36.72391017173051,42.271505376344074,37.32193732193731,17.01587301587302,13.495024875621887,14.280000000000005,12.22727272727273,11.947804878048785,12.871555118110244,14.910307234886023,13.74094292803969,11.496783770410701,11.986301369863007,3.5136384650947816,7.932573128408538,5.37313432835822,3.832752613240409,7.882270168855543,6.570881226053649,4.257668711656448,3.329279700654819,4.290090952608905,0.16427579824156435,-1.942657342657339,1.1967448539971226,-1.8131101813110173,-1.1405109489051046,-1.5646571560055222,0.0,5.860290670417245,5.393996247654775,5.421970768505413,5.645161290322598,4.043253408556646,4.166666666666652,4.725536992840107,6.462585034013624,5.415860735009681,2.3211747986736198,4.845814977973584,4.841897233201586
2022-03-01,70083.0,278.588,72505.0,108.50260869565216,250.299,242.416,231.112,22.82,251.56503510560395,0,0,789.0,3.740000000000009,10113.0,16.861556064073213,19.400000000000006,3.640999999999991,2.9780000000000086,0.19000000000000128,-0.5524989495829118,9.494422397900193,10.05467416724608,18.273167707942516,74.06916563201868,35.810634834508946,14.455146364494809,8.046750818139303,6.5359477124183,-0.5090667648467884,8.659194686591952,7.399401396740957,6.5044191719200395,6.345354365166189,5.342134230908324,4.451239419348152,2.94430255246918,2.5384618437082063,0.9392399695296705,0.6879121747028538,1.2510804061132141,3.313647624450544,55.20198238670802,60.01639410621764,52.497221013967454,93.33802599606588,106.8150438631914,80.76821414840447,59.97160624601241,78.05067249815639,86.33062793677915,128.16455142231948,272.9640287769784,113.41285097681796,26.52000000000001,23.167785234899306,28.397474443776293,19.14739884393064,16.195409064155374,26.030573248407627,36.1718120805369,33.0667107001321,36.72391017173051,42.271505376344074,37.32193732193731,17.01587301587302,14.465484180249288,14.280000000000005,12.22727272727273,11.947804878048785,12.871555118110244,14.910307234886023,13.74094292803969,11.496783770410701,11.986301369863007,3.5136384650947816,7.932573128408538,5.37313432835822,7.054903801032375,7.882270168855543,6.570881226053649,4.257668711656448,3.329279700654819,4.290090952608905,0.16427579824156435,-1.942657342657339,1.1967448539971226,-1.8131101813110173,-1.1405109489051046,-1.5646571560055222,6.644674835061259,5.860290670417245,5.393996247654775,5.421970768505413,5.645161290322598,4.043253408556646,4.166666666666652,4.725536992840107,6.462585034013624,5.415860735009681,2.3211747986736198,4.845814977973584
2022-04-01,70380.0,281.629,73758.0,101.7775,261.884,249.122,234.689,22.78,249.90324149856724,0,0,297.0,3.040999999999997,1253.0,-6.725108695652153,11.585000000000008,6.706000000000017,3.576999999999998,-0.03999999999999915,-1.6617936070367136,8.940622871648806,10.788579251309983,17.05946769509117,64.9108830677829,35.83195020746888,14.433624253559962,8.30133825565298,5.462962962962958,-1.6680025975144175,10.05467416724608,8.659194686591952,7.399401396740957,6.5044191719200395,6.345354365166189,5.342134230908324,4.451239419348152,2.94430255246918,2.5384618437082063,0.9392399695296705,0.6879121747028538,1.2510804061132141,74.06916563201868,55.20198238670802,60.01639410621764,52.497221013967454,93.33802599606588,106.8150438631914,80.76821414840447,59.97160624601241,78.05067249815639,86.33062793677915,128.16455142231948,272.9640287769784,35.810634834508946,26.52000000000001,23.167785234899306,28.397474443776293,19.14739884393064,16.195409064155374,26.030573248407627,36.1718120805369,33.0667107001321,36.72391017173051,42.271505376344074,37.32193732193731,14.455146364494809,14.465484180249288,14.280000000000005,12.22727272727273,11.947804878048785,12.871555118110244,14.910307234886023,13.74094292803969,11.496783770410701,11.986301369863007,3.5136384650947816,7.932573128408538,8.046750818139303,7.054903801032375,7.882270168855543,6.570881226053649,4.257668711656448,3.329279700654819,4.290090952608905,0.16427579824156435,-1.942657342657339,1.1967448539971226,-1.8131101813110173,-1.1405109489051046,6.5359477124183,6.644674835061259,5.860290670417245,5.393996247654775,5.421970768505413,5.645161290322598,4.043253408556646,4.166666666666652,4.725536992840107,6.462585034013624,5.415860735009681,2.3211747986736198
